"","glottocode","TLI0035","TLI0044","TLI0081","TLI0096","TLI0102","TLI0107","TLI0120","TLI0140","TLI0155","TLI0164","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0360","TLI0364","TLI0370","TLI0371","TLI0373","TLI0376","TLI0377","TLI0378","TLI0381","TLI0383","TLI0387","TLI0388","TLI0392","TLI0395","TLI0398","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0862","TLI0863","TLI0864","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0898","TLI0899","TLI0902","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0916","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1003","TLI1004","TLI1005","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1059","TLI1064","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116","TLI1118"
"4061","kara1465","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","Gap","?","?","?","?","?","?","TRUE","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","postnominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","interrogative verb morphology","?","post","num-noun",NA,"clitics or affixes","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","extensive affixation","TRUE","TRUE","?","?","?","?","TRUE","?","?","TRUE","normal imperative","normal negative","?","?","?","?","dem-noun","demonstrative word","clitics",NA,"?","?","?","?","?","?","FALSE","TRUE","?","?","?","Gap","?","?","?","?",NA,"immediately postverbal",NA,"suffixing","?","unique associative plural","FALSE","TRUE","?","?","affix","post","?","?","?","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?",NA,NA,"indefinite same as one","indefinite word","?","?","?","?","suffixes","?","TRUE","?","no double negation","?","TRUE","?","concatenative","suffixes","suffix","S=Atr≠P","?","?","?","?","Interrogative-based","genitive-noun","adjective-noun","?","not initial","sov","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","?","M","T","?"
"4062","kara1483","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","prenominal","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","question particle","?","pre","noun-num","Final","clitics or affixes","?","?","?","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","extensive affixation","?","FALSE","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative word","clitics",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"immediately preverbal","prefixing","?","?",NA,NA,"?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"?","?","?","?","prefixes","?","?","?","no double negation","?","TRUE","?","concatenative","suffixes","prefix","?","?","?","?","?","?","noun-genitive","noun-adjective","?","not initial","vso","?","?","?","?","?","?","TRUE","?","TRUE","FALSE","?","?","?","?"
"4063","karb1241","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","0","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","False","True","False","cumulative","True","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?","XV","?","final","?","?","?","?","?","?","?","?","prae","true","true","false","false","false","false","?","?","?","?","?","?","true","?","?","false","?","?","?","?","?","?","?","interrogative verb morphology","?","post","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","?","?","?","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","FALSE","?","?","dem-noun","demonstrative word","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","suffixing","?","?",NA,NA,"?","?","affix","post","?","?","?","2p number-neutral","?","?","?",NA,"?","?","?","?",NA,NA,NA,NA,"?","?","?","?","prefixes","?","TRUE","negative affix","no double negation","?","TRUE","?","isolating","suffixes",NA,"?","?","?","?","?","?","genitive-noun","?","?","not initial","sov","?","FALSE","TRUE","TRUE","FALSE","?","TRUE","?","TRUE","TRUE","TRUE","N","N","?"
"4064","kett1243","false","false","?","?","?","false","semi-restricted","false","true","false","false","false","true","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","Present","Locational","Different","Impossible","?","?","Different inflection","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","FALSE","3","?","?","?","?","affixes on verbs not possible","verbal constructions not possible","FALSE","TRUE","?","?","?","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","syncretic",NA,"very large (10 or more)","symmetrical",NA,"?",NA,NA,"?",NA,NA,NA,"?","?","?","A precedes P","question particle",NA,"post","num-noun","?","?","?","?","TRUE","FALSE","FALSE","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","?","FALSE","TRUE","FALSE","TRUE","TRUE","identity","TRUE","normal imperative","special negative","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","?","?","?",NA,"?","?","FALSE","FALSE","?","?","FALSE",NA,NA,"?","TRUE","FALSE",NA,"preverbal word",NA,NA,"immediately preverbal","prefixing","pronouns sensitive to number","?",NA,NA,NA,"TRUE","affix","post","affix",NA,NA,"2p with number distinctions",NA,"Restricted","TRUE","Second singular and second plural",NA,NA,"TRUE","TRUE",NA,NA,NA,NA,NA,NA,"nominal plural affixes","Predicate negation also present","prefixes","FALSE","?","negative word","no double negation","?","TRUE","TRUE","concatenative","prefixes","suffix","S=Atr=P","?","?","none","Double-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","FALSE","TRUE","FALSE","TRUE","TRUE","?","M",NA,NA
"4065","kewa1250","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","Different","Possible","?","?","?","?","?","No grammatical marking","Inflectional optative absent","?","?","?","?","?","?","?","?","FALSE","?","no distinction","?","?","?","?","verbal constructions not possible","FALSE","FALSE","?","?","final","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","Only the A argument","syncretic","Inflectional future exists","large (6-9 cases)","symmetrical","TRUE","?","?","Other perfect","?","?","?","?","?","?","?",NA,"question particle","verbal affix or clitic","post","noun-num","Final","clitics or affixes","?","?","TRUE","FALSE","?","?","?","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","?","FALSE","unrelated","FALSE","?","?","FALSE","?","?","TRUE","normal imperative","normal negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,NA,"?",NA,"?","FALSE",NA,NA,"FALSE",NA,NA,"?","?","?","negative prefix",NA,NA,"?","?","suffixing","pronouns sensitive to number","?",NA,NA,NA,"FALSE","clitic","post","?",NA,"TRUE","2p with number distinctions","TRUE","?",NA,"Second singular and second plural","direct and indirect",NA,"TRUE","FALSE",NA,NA,NA,NA,NA,"TRUE",NA,"?",NA,"FALSE","FALSE","negative affix","no double negation","?","TRUE","TRUE","concatenative","suffixes","suffix","?","?","?","?","?","?","genitive-noun","adjective-noun","?","not initial","sov","FALSE","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?","?"
"4067","kili1267","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","Topic","Different","Possible","?","Gap","Identical","?","?","?","Inflectional optative absent","No overlap","?","?","?","?","?","?","?","FALSE","3","no distinction","?","?","?","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","?","prenominal","initial","?","?","?","excl-as-person","?","?","?","?","?","?","?","?","?","?","?","Both the A and P arguments","not syncretic","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","A precedes P","intonation only",NA,"pre","num-noun",NA,"clitics or affixes","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","extensive affixation","?","FALSE","related","TRUE","FALSE","TRUE","TRUE","FALSE","?","FALSE","normal imperative","special negative","FALSE","TRUE","FALSE","FALSE","noun-dem","demonstrative word","clitics",NA,"negative particle",NA,"productive full and partial","Related to non-remote demonstratives","?","FALSE","?","?",NA,NA,NA,"Gap","FALSE","TRUE",NA,"preverbal word",NA,NA,"?","prefixing","pronouns sensitive to number","?",NA,NA,"FALSE","TRUE",NA,NA,NA,"obligatory","?",NA,"?",NA,"FALSE",NA,NA,NA,"TRUE","FALSE",NA,NA,NA,NA,"singular only","?",NA,"Predicate negation also present","suffixes","TRUE","?","negative word","no double negation","TRUE","TRUE",NA,"?","prefixes","?","?","?","?","?","Secondary-object construction","?","genitive-noun","noun-adjective","?","initial","word order free","TRUE","?","?","?","?","?","TRUE","FALSE","TRUE","FALSE","?",NA,NA,"?"
"4068","kili1268","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Conjoined","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prenominal","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","interrogative verb morphology","?",NA,"?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","noun-dem","demonstrative affix","?","?","negative particle","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"?","FALSE","immediately postverbal",NA,"?","?","?","?","?","?",NA,"affix","post","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative word","double negation","?","TRUE","?","concatenative","prefixes","suffix","?","?","?","?","?","?","?","noun-adjective","?","?","sov","?","?","?","?","?","?","?","?","TRUE","TRUE","?","?","?","?"
"4069","kiow1266","?","?","?","restricted","?","true","restricted","false","false","?","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","Absent","?","Different","Impossible","?","Non-reduction","Identical","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","?","?","?","?","?","?","?","TRUE","2","no distinction","?","?","?","affixes on verbs possible","verbal constructions not possible","FALSE","TRUE","?","circumnominal","final","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","A or P argument","syncretic","Inflectional future exists","?","symmetrical","FALSE","?","?",NA,"?","?","?","?","?","?","?",NA,"question particle","verbal affix or clitic",NA,"num-noun","Initial","clitics or affixes","?","?","TRUE","TRUE","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","extensive affixation","?","FALSE","?","FALSE","?","?","TRUE","TRUE","?","TRUE","special imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,"TRUE",NA,"?","?","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","?","?","?",NA,NA,"TRUE",NA,"beginning","?","pronouns number-indifferent","?",NA,NA,NA,NA,"affix","post","?",NA,"FALSE","2p with number distinctions","FALSE","Restricted",NA,"Second singular and second plural","indirect only","zero in at least some 3sg forms",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predicate negation also present","prefixes","FALSE","TRUE",NA,"double negation","FALSE","TRUE","TRUE","concatenative","suffixes","suffix","?","?","?","lex-based","?","Interrogative-based","genitive-noun","?","?","initial","sov","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?","?","M","?"
"4070","kire1240","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","noun-num","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative affix","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,"immediately postverbal",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","negative word","no double negation","?","?","?","concatenative","?","suffix","?","?","?","?","?","?","?","noun-adjective","?","?","sov","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?"
"4072","kobo1249","false","true","?","restricted","?","false","restricted","false","?","?","false","false","true","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","Absent","Topic","Identical","Possible","Conjoined","Gap","Identical","Identical","'And' identical to 'with'","?","Inflectional optative absent","No overlap","TRUE","?","FALSE","?","?","?","?","FALSE","2","no distinction","?","?","?","affixes on verbs possible","verbal constructions not possible","?","?","?","?","?","false","?","?",NA,"true","false","true","?","?","?","?","?","?","?","?","Only the A argument","syncretic","?",NA,"asymmetrical","?","?","?","?","?","?","?","?","S=Atr≠P (accusative)","?","P=T=G",NA,"question particle",NA,"post","noun-num","Final","clitics or affixes","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","TRUE","?","?","extensive affixation","?","TRUE","unrelated","FALSE","FALSE","TRUE","TRUE","TRUE","differentiation","TRUE","normal imperative","normal negative","FALSE","TRUE","FALSE","?","noun-dem","demonstrative word","clitics",NA,NA,NA,"?",NA,NA,"TRUE","?","?","TRUE",NA,NA,"Gap",NA,NA,"negative suffix",NA,NA,"?","?","suffixing","pronouns sensitive to number","?","FALSE","TRUE",NA,"FALSE",NA,NA,"?",NA,"?","2p with number distinctions","?","Sentential",NA,"Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE",NA,NA,"indefinite distinct from one","indefinite word",NA,"?",NA,"Predicate negation also present","prefixes","FALSE","?","negative affix","no double negation","?","TRUE","FALSE","concatenative","suffixes","suffix","?","P=T=G","?","none","Double-object construction","Generic-noun-based","genitive-noun","noun-adjective","Adjective-Degree word","not initial","sov","FALSE","?","?","?","?","?","TRUE","FALSE","TRUE","FALSE","?",NA,"N","?"
"4074","kore1280","false","false","?","?","?","false","?","false","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","Present","Locational","Different","Impossible","Locational","Gap","Different stem","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","?","?","?","FALSE","3","pronouns avoided for politeness","?","Highly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","?","postnominal","final","false","?","?",NA,"false","false","false","?","?","?","?","?","?","?","?",NA,NA,"No inflectional future","large (6-9 cases)","symmetrical","FALSE","?","?",NA,"?","?","?","?","S=Atr≠P (accusative)","?","P=T=G",NA,"interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","FALSE","unrelated","TRUE","FALSE","TRUE","?","TRUE","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word",NA,"optional","negative particle","TRUE","productive full and partial",NA,NA,NA,"FALSE","TRUE","FALSE","TRUE","TRUE","Gap","TRUE","FALSE",NA,"preverbal word",NA,NA,"immediately preverbal","suffixing","pronouns sensitive to number","same as additive",NA,NA,"FALSE","FALSE","affix","post","affix","obligatory","TRUE","2p number-neutral","FALSE","Sentential",NA,NA,"indirect only",NA,"TRUE","TRUE",NA,NA,NA,NA,"singular only","FALSE","nominal plural affixes","Predicate negation also present","?","TRUE","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?","?","?","?"
"4075","koro1312","false","true","?","restricted","?","false","restricted","?","?","?","false","false","true","false","false","false","false","1","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","?","False","False","separative","?","false","true","?","?","?","?","?","?","?","?","?","?","?","?","TRUE","?","FALSE","?","infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?","?","?","?","false","?","?",NA,"true","false","true","post","?",NA,NA,NA,NA,NA,NA,"?","?","?","?","?","?","true","?","?",NA,"?",NA,NA,"S=Atr≠P (accusative)","?","P=T=G","?","question particle","?","?","?","Final","clitics or affixes","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","TRUE","?","identity","?","?","?","?","?","?","?","dem-noun","demonstrative word","clitics",NA,NA,"?","productive full and partial","?","FALSE","?","?","?","?","?","?","?",NA,NA,NA,NA,"TRUE","?","?","suffixing","?","?","FALSE","TRUE","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","?",NA,NA,"indefinite distinct from one","indefinite affix","?","?","?","?","prefixes","?","?",NA,"double negation","TRUE","TRUE","?","concatenative","suffixes","suffix","?","P=T≠G","?","none","?","?","genitive-noun","adjective-noun","?","not initial","sov","FALSE","FALSE","FALSE","FALSE","TRUE","?","TRUE","?","TRUE","TRUE","TRUE","?","?","?"
