"","glottocode","TLI0044","TLI0081","TLI0096","TLI0107","TLI0120","TLI0140","TLI0155","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0400","TLI0401","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0843","TLI0844","TLI0845","TLI0847","TLI0848","TLI0849","TLI0850","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0862","TLI0863","TLI0864","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0885","TLI0886","TLI0887","TLI0898","TLI0899","TLI0902","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0935","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1004","TLI1005","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1018","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1059","TLI1064","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114","TLI1115","TLI1116"
"4069","kiow1266","?","?","restricted","true","restricted","false","false","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","Absent","?","Different","Impossible","?","Non-reduction","Identical","Differentiated","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","?","?","?","?","?","?","?","TRUE","2","no distinction","?","?","?","affixes on verbs possible","verbal constructions not possible","FALSE","TRUE","?","circumnominal","final","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","A or P argument","syncretic","Inflectional future exists","?","symmetrical","FALSE","?","?",NA,"?","?","?","?","?","?",NA,"question particle","verbal affix or clitic",NA,"num-noun","Initial","clitics or affixes","?","?","TRUE","TRUE","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","extensive affixation","?","FALSE","?","FALSE","?","?","TRUE","TRUE","?","TRUE","special imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,"TRUE",NA,"?","?","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","?","?","?",NA,NA,"TRUE","beginning","?","pronouns number-indifferent","?",NA,NA,NA,NA,"affix","post","?",NA,"FALSE","2p with number distinctions","FALSE","Restricted",NA,"Second singular and second plural","indirect only","zero in at least some 3sg forms",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Predicate negation also present","prefixes","FALSE","TRUE",NA,"double negation","FALSE","TRUE","TRUE","concatenative","suffixes","suffix","?","?","?","lex-based","?","Interrogative-based","genitive-noun","?","?","initial","sov","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?","?","M"
"4074","kore1280","false","?","?","false","?","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","Present","Locational","Different","Impossible","Locational","Gap","Different stem","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","?","?","?","FALSE","3","pronouns avoided for politeness","?","Highly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","?","postnominal","final","false","?","?",NA,"false","false","false","?","?","?","?","?","?","?","?",NA,NA,"No inflectional future","large (6-9 cases)","symmetrical","FALSE","?","?",NA,"?","?","?","S=Atr≠P (accusative)","?","P=T=G",NA,"interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","FALSE","unrelated","TRUE","FALSE","TRUE","?","TRUE","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word",NA,"optional","negative particle","TRUE","productive full and partial",NA,NA,NA,"FALSE","TRUE","FALSE","TRUE","TRUE","Gap","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","suffixing","pronouns sensitive to number","same as additive",NA,NA,"FALSE","FALSE","affix","post","affix","obligatory","TRUE","2p number-neutral","FALSE","Sentential",NA,NA,"indirect only",NA,"TRUE","TRUE",NA,NA,NA,NA,"singular only","FALSE","nominal plural affixes","Predicate negation also present","?","TRUE","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?","?","?"
"4076","kron1241","false","?","restricted","?","?","true","false","false","true","true","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","Present","'Have'","Different","Impossible","Locational","Gap","Identical","?","?","Grammatical marking","Inflectional optative absent","?","FALSE","?","FALSE","?","?","?","?","TRUE","3","no distinction","?","?","?","affixes on verbs not possible","verbal constructions not possible","TRUE","TRUE","VX","prenominal","initial","?","?","?","plain-i/e","true","false","true","?","?","?","?","?","?","?","?",NA,"not syncretic","No inflectional future","large (6-9 cases)","syncretism","TRUE","?","?","Other perfect","?","?","?","?","?","?",NA,"interrogative verb morphology",NA,"?","noun-num",NA,"?","FALSE","TRUE","FALSE","TRUE","?","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","extensive affixation","TRUE","FALSE","?","TRUE","FALSE","TRUE","FALSE","TRUE","differentiation","TRUE","special imperative","special negative","FALSE","TRUE","FALSE","FALSE","noun-dem","demonstrative word","?","?",NA,"TRUE",NA,"?",NA,NA,"TRUE","FALSE",NA,"TRUE","FALSE","Pronoun-retention","TRUE","FALSE",NA,NA,"TRUE","?","prefixing","pronouns sensitive to number","same as additive",NA,NA,"FALSE","FALSE","affix","pre","?","?","FALSE","2p with number distinctions","FALSE","Possessive",NA,"Second singular and second plural",NA,NA,"TRUE","FALSE",NA,NA,NA,NA,"singular only",NA,NA,"?",NA,"?","TRUE",NA,"double negation","FALSE","TRUE",NA,"concatenative",NA,"prefix","S=Atr=P","?","?","?","Indirect-object construction","?","noun-genitive","noun-adjective","?","not initial","vso","TRUE","?","?","?","?","TRUE","TRUE","TRUE","TRUE","TRUE","?","?","?"
"4082","lang1324","true","?","restricted","false","restricted","false","?","false","true","false","false","false","true","true","false","false","true","false","false","false","false","false","false","false","false","False","False","False","cumulative","True","true","true","Absent","Conjunctional","?","?","?","Gap","Different stem","Identical","?","Grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","TRUE","3","no distinction","formally different","Weakly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","VX","prenominal","?","false","?","?",NA,"true","true","true","prae","post","false","false","false","false","false","true","Both the A and P arguments","syncretic","No inflectional future",NA,NA,"FALSE","false","false",NA,"false","false","true","S=Atr≠P (accusative)","?","P=T=G","A precedes P","intonation only",NA,"pre","noun-num",NA,"clitics or affixes","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","FALSE","TRUE","unrelated","FALSE","TRUE","TRUE","?","TRUE","differentiation","TRUE","special imperative","special negative","FALSE","FALSE","FALSE","FALSE","noun-dem","demonstrative word","clitics",NA,"negative particle",NA,NA,NA,NA,"TRUE","TRUE","FALSE","FALSE",NA,NA,"Pronoun-retention","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","?","pronouns sensitive to number",NA,"FALSE","TRUE",NA,"TRUE",NA,NA,"?",NA,"FALSE","2p with number distinctions","FALSE","Possessive","FALSE","Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE",NA,NA,"indefinite distinct from one","indefinite affix",NA,NA,NA,NA,"?","FALSE","TRUE","negative word","no double negation","FALSE","TRUE","TRUE","?","tonal","?","?","?","?","none","?","Generic-noun-based","noun-genitive","noun-adjective","?","not initial","svo","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","?","?"
"4083","leal1235","?","?","?","?","?","false","?","?","?","?","?","?","?","?","false","false","true","false","false","false","false","false","false","false","false","?","False","False","?","?","false","false","Present","?","?","?","?","Gap","Different inflection","Identical","?","?","Inflectional optative present","?","?","?","?","?","infixes in verb inflection and agreement","no split markers in verb inflection and agreement","?","?","3","?","?","?","?","affixes on verbs not possible","?","FALSE","FALSE","VX","prenominal","initial","?","?","?","plain-i/e","?","?","?","prae","in/simul",NA,NA,NA,NA,NA,NA,"Only the A argument","syncretic","?",NA,NA,"?","true","?","?","?",NA,NA,"?","?","?",NA,"question particle",NA,"pre","num-noun","Initial","clitics or affixes","?","?","TRUE","FALSE","?","TRUE","?","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","?","?","little or no affixation","?","FALSE","related","FALSE","TRUE","FALSE","TRUE","?","?","TRUE","special imperative","normal negative","TRUE","FALSE","FALSE","TRUE","noun-dem","demonstrative word","clitics",NA,"negative particle",NA,"only full reduplication","Related to non-remote demonstratives","?","FALSE","?","?","FALSE",NA,NA,"Gap","?","?",NA,"preverbal word",NA,"immediately preverbal",NA,"pronouns sensitive to number","?",NA,NA,NA,"TRUE",NA,NA,"?",NA,"?","2p with number distinctions","?","?","FALSE","Second singular and second plural",NA,NA,"TRUE","FALSE",NA,NA,NA,NA,NA,"?",NA,"?","?","FALSE","?","negative word","no double negation","TRUE","TRUE","TRUE","isolating",NA,NA,"?","?","?","?","?","?","noun-genitive","noun-adjective","Degree word-Adjective","initial","vos","TRUE","FALSE","FALSE","FALSE","FALSE","?","TRUE","?","TRUE","FALSE","TRUE","?","?"
"4086","lezg1247","false","?","?","false","restricted","false","false","true","false","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","Absent","Genitive","Different","Impossible","Locational","Gap","Different inflection","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative present","No overlap","FALSE",NA,"TRUE",NA,"?","?","?","FALSE","3","no distinction","formally similar","Highly differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","TRUE","FALSE","?","postnominal","final",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?","?","?",NA,NA,"Inflectional future exists","very large (10 or more)","syncretism","TRUE","?","?","Other perfect","?","?","?",NA,NA,NA,NA,"interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"pronouns in subject position","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","extensive affixation","TRUE","TRUE","related","FALSE","FALSE","TRUE","FALSE","TRUE","identity","TRUE","special imperative","special negative","FALSE","FALSE","TRUE","TRUE","dem-noun","demonstrative word",NA,"optional",NA,"TRUE",NA,"Related to non-remote demonstratives","FALSE",NA,"?","?","FALSE","FALSE","FALSE","Gap","TRUE","FALSE","negative suffix",NA,NA,"?","suffixing","pronouns sensitive to number","same as additive","FALSE","TRUE",NA,"FALSE","affix","post","reduplication",NA,"TRUE","2p number-neutral","TRUE","Sentential",NA,NA,"indirect only",NA,"TRUE","FALSE",NA,NA,"indefinite same as one","indefinite word",NA,"FALSE",NA,"Predicate negation also present",NA,"FALSE","?","negative affix","no double negation","FALSE","TRUE","TRUE","concatenative","suffixes","suffix","S=P≠Atr","P=T≠G","?","none","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","TRUE","FALSE","FALSE","TRUE","TRUE","?",NA,NA
"4092","macu1259","?","?","?","?","?","?","?","true","false","true","false","true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Present","?","Identical","Possible","?","?","Identical","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","FALSE","2","?","?","?","?","?","?","FALSE","FALSE","?","?","final","?","?","?","plain-i/e","true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","?","?","?","?","?","?","?","?","?","?","?","?","?","?","P precedes A","intonation only",NA,"post","num-noun",NA,"clitics or affixes","?","?","TRUE","?","FALSE","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","related","FALSE","?","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","FALSE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle","?","?","Related for all demonstratives","?","TRUE","?","?","FALSE","?","?","?",NA,NA,NA,"postverbal word",NA,NA,"suffixing","pronouns sensitive to number","?",NA,NA,NA,"TRUE","affix","post","?","?","?","2p with number distinctions","TRUE","?","FALSE","Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE",NA,NA,NA,NA,NA,"?",NA,"Predicate negation also present","prefixes","?","?","negative word","no double negation","?","TRUE","TRUE","concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","Interrogative-based","genitive-noun","noun-adjective","Adjective-Degree word","initial","word order free","TRUE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?","?","?"
"4111","moro1285","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Inflectional optative absent","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","prenominal","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","noun-num","Initial","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","?","?","?","?","TRUE","?","?","TRUE","special imperative","special negative","FALSE","FALSE","?","?","noun-dem","demonstrative word","clitics",NA,"negative auxiliary verb","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,"immediately preverbal","prefixing","?","?",NA,NA,"?","?","?",NA,"?","?","?","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?",NA,NA,NA,NA,"?","?","?","?","suffixes","?","?","negative word","no double negation","?","TRUE","?","concatenative","prefixes","prefix","?","?","?","?","?","?","noun-genitive","noun-adjective","?","not initial","svo","?","?","?","?","?","?","TRUE","?","TRUE","TRUE","?","?","?"
"4117","nand1266","false","?","semi-restricted","false","restricted","false","false","true","true","true","false","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","Absent","?","?","?","Exceed","Gap","Different stem","?","?","?","Inflectional optative absent","?","TRUE","TRUE","FALSE","FALSE","?","?","?","?","3","?","?","Moderately differentiated","yes, with marking","?","?","?","?","VX","prenominal","initial","true","true","true",NA,"true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","?","?","?","?","?","?","?","?","?","?","?","S=Atr=P (neutral)","S=Atr≠P","?","A precedes P","question particle","?","pre","noun-num","Final","clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","TRUE","extensive affixation","?","TRUE","?","FALSE","FALSE","TRUE","TRUE","?","?","TRUE","?","?","FALSE","TRUE","?","?","noun-dem","demonstrative affix","clitics",NA,NA,"?","?","?","?","TRUE","?","?","?","?","?","?","?","?","negative prefix",NA,NA,"?","?","?","?","TRUE","?",NA,"FALSE","tone",NA,"?","?","?","2p with number distinctions","?","?",NA,"Second singular and second plural","?","zero in all 3rd person forms","?","?","definite distinct from demonstrative","definite affix","?","?",NA,"?","?","?","suffixes","?","?","negative affix","no double negation","?","TRUE","?","?",NA,"?","S=Atr≠P","?","cat-based","none","?","?","noun-genitive","noun-adjective","?","not initial","vso","FALSE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?","?","?"
"4123","nisg1240","?","?","restricted","?","?","false","?","false","false","false","false","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","VX","?","initial","?","?","?",NA,"true","true","true","?","?","?","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","question particle","?","pre","num-noun","Final","pronouns in different position","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","little or no affixation","?","FALSE","?","?","?","?","TRUE","?","differentiation","?","?","?","?","?","?","?","noun-dem","demonstrative word",NA,NA,"negative auxiliary verb","?","?","?",NA,"?","?","?","?","?","?","?","?","?",NA,"preverbal word",NA,"immediately preverbal",NA,"?",NA,NA,NA,"?","?",NA,NA,"affix","?","?","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"?","?",NA,"?","suffixes","TRUE","?","negative word","no double negation","?","?","?",NA,"?",NA,"?","?","?","?","Indirect-object construction","Interrogative-based","noun-genitive","adjective-noun","Degree word-Adjective","initial","vso","FALSE","?","?","?","?","?","TRUE","?","FALSE","FALSE","?","?","?"
"4126","nort2745","?","?","?","?","?","?","?","true","false","true","false","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","post","num-noun","?","?","?","?","?","?","FALSE","?","TRUE","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative affix","?","?",NA,"?","?","?","?","?","FALSE","TRUE","?","?","?","?",NA,NA,"negative prefix",NA,NA,"?","suffixing","?","?","?","?","?","?","affix","post","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Predicate negation also present","?","FALSE","TRUE","negative affix","no double negation","?","TRUE","?","concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","?","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?","M","T"
"4130","nucl1301","true","false","?","?","?","?","false","true","false","true","false","true","false","true","false","true","false","true","false","false","true","false","false","false","false","False","False","False","separative","True","true","true","Present","Genitive","Identical","Impossible","Locational","Gap","Different inflection","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","TRUE","FALSE","FALSE","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","FALSE","2","distinction","formally different","Highly differentiated","yes, without marking","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","XV","postnominal","?","false","false","true",NA,"true","false","true","post","?","false","false","false","false","false","true","Only the A argument","not syncretic","Inflectional future exists","large (6-9 cases)","symmetrical","FALSE","false","false",NA,"false","false","true","S=Atr≠P (accusative)","S=Atr≠P","P=T=G",NA,"question particle","part of the tense system","post","num-noun","Final","clitics or affixes","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","extensive affixation","TRUE","TRUE","related","FALSE","TRUE","FALSE","TRUE","TRUE","identity","TRUE","normal imperative","normal negative","FALSE","TRUE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,NA,"TRUE","productive full and partial","Related to remote demonstratives","FALSE","TRUE","FALSE","TRUE","FALSE","FALSE","FALSE","Gap","TRUE","FALSE","negative suffix",NA,NA,"?","suffixing","pronouns sensitive to number","same as additive","FALSE","TRUE",NA,"FALSE","affix","post","affix","optional","TRUE","2p with number distinctions","TRUE","Possessive",NA,"Second singular and second plural","direct and indirect","zero in at least some 3sg forms","FALSE","TRUE",NA,NA,"indefinite same as one","indefinite word",NA,"FALSE","nominal plural affixes","Predicate negation also present","suffixes","TRUE","TRUE","negative affix","no double negation","TRUE","TRUE","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","Generic-noun-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","M","T"
"4132","nucl1643","false","false","restricted","true","restricted","?","false","true","false","true","true","true","false","false","false","false","false","false","false","false","true","false","false","false","false","?","False","False","cumulative","?","false","?","Present","Locational","Different","Impossible","Locational","Gap","Different inflection","Identical","'And' identical to 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","0-2","FALSE","3","pronouns avoided for politeness","formally similar","Moderately differentiated","yes, with marking","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","XV","postnominal","final","?","?","?",NA,"?","?","?","?","?","false",NA,"false","false","false","true","?","?","No inflectional future","large (6-9 cases)","symmetrical","FALSE",NA,"true",NA,NA,NA,NA,"?","?","?","?","question particle","verbal affix or clitic","post","num-noun","Final","pronouns in subject position","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","TRUE","unrelated","TRUE","FALSE","TRUE","FALSE","TRUE","differentiation","TRUE","normal imperative","special negative","FALSE","FALSE","TRUE","FALSE","dem-noun","demonstrative word",NA,"optional",NA,"FALSE","only full reduplication",NA,NA,"?","FALSE","TRUE","FALSE","TRUE","FALSE","Gap",NA,NA,"negative suffix",NA,NA,"?","suffixing","pronouns sensitive to number","same as additive","FALSE","TRUE","FALSE","FALSE","clitic","post","affix","obligatory","TRUE","2p number-neutral","FALSE","Possessive",NA,NA,"indirect only","?","FALSE","TRUE",NA,NA,"indefinite distinct from one","indefinite word","also non-singular","FALSE","nominal plural affixes","Predicate negation also present",NA,"TRUE","TRUE","negative affix","no double negation","TRUE","TRUE","TRUE","concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","none","none","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","sov","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","?","FALSE","TRUE","TRUE","FALSE",NA,"M"
"4133","nung1290","false","?","restricted","false","?","false","?","true","true","true","true","true","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","true","Absent","?","?","?","Conjoined","Gap","Identical","Differentiated","?","?","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","?","?","?","FALSE","3","no distinction","?","?","?","affixes on verbs possible","verbal constructions not possible","FALSE","FALSE","?","prenominal","internal","false","?","?","plain-i/e","true","true","true","?","?","?","?","?","?","?","?","Both the A and P arguments","syncretic","?","very large (10 or more)","asymmetrical","?","?","?","?","?","?","?","S=Atr=P (neutral)","?","P=G≠T","A and P are fused","question particle",NA,NA,"?","?","clitics or affixes","?","?","TRUE","TRUE","?","TRUE","?","TRUE","FALSE","?","?","?","?","FALSE","TRUE","extensive affixation","TRUE","FALSE","unrelated","TRUE","?","?","?","?","?","FALSE","normal imperative","special negative","FALSE","TRUE","FALSE","TRUE","dem-noun","demonstrative word","clitics",NA,"negative particle","TRUE","productive full and partial",NA,"?","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","Gap","?","?",NA,"preverbal word",NA,"immediately preverbal","?","pronouns sensitive to number","unique associative plural",NA,NA,"TRUE",NA,"affix","post","?",NA,"?",NA,"?","?",NA,NA,NA,"zero in all 3rd person forms","TRUE","TRUE",NA,NA,NA,NA,NA,"?","pronominal plural affixes","?","?","FALSE","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","reduplicative","suffixes",NA,"S=Atr=P","P=T≠G","?","?","?","Interrogative-based","?","?","?","initial","word order free","TRUE","?","?","?","?","?","TRUE","TRUE","TRUE","TRUE","?",NA,"N"
"4136","paez1247","?","?","?","false","restricted","?","?","true","false","true","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","?","False","False","separative","?","true","false","?","'Have'","?","?","?","?","?","?","?","?","?","?","?","?","?","?","no infixes in verb inflection and agreement","no split markers in verb inflection and agreement","3-8","?","?","?","?","?","?","?","?","?","?","?","?","final","?","?","?",NA,"true","false","true","post","?",NA,"true",NA,NA,NA,NA,"?","?","?","large (6-9 cases)","symmetrical","?","true","true","?","false","false","false","?","?","?","?","interrogative verb morphology","verbal affix or clitic","post","num-noun",NA,"clitics or affixes","?","?","?","TRUE","FALSE","?","FALSE","?","?","?","?","?","?","?","?","extensive affixation","?","FALSE","?","?","FALSE","TRUE","?","?","differentiation","?","?","?","?","?","TRUE","?","dem-noun","demonstrative word","affixes",NA,NA,"TRUE","?","?",NA,"?","?","?","?","FALSE","FALSE","?","TRUE","FALSE","negative suffix",NA,NA,"?","suffixing","?","?",NA,NA,"?","?","clitic","post","?",NA,"?","?","?","?","?","?","indirect only","?","?","?",NA,NA,NA,NA,"?","?","?","Predicate negation also present","?","FALSE","?","negative affix","no double negation","?","TRUE","?","concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","Interrogative-based","genitive-noun","noun-adjective","Degree word-Adjective","?","sov","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","?","TRUE","TRUE","TRUE",NA,NA
