"","glottocode","TLI0005","TLI0008","TLI0044","TLI0081","TLI0096","TLI0107","TLI0120","TLI0140","TLI0155","TLI0175","TLI0178","TLI0179","TLI0180","TLI0181","TLI0187","TLI0189","TLI0364","TLI0370","TLI0373","TLI0376","TLI0378","TLI0387","TLI0388","TLI0392","TLI0400","TLI0403","TLI0430","TLI0431","TLI0433","TLI0434","TLI0440","TLI0453","TLI0454","TLI0512","TLI0514","TLI0515","TLI0517","TLI0518","TLI0519","TLI0654","TLI0668","TLI0670","TLI0672","TLI0673","TLI0674","TLI0766","TLI0771","TLI0790","TLI0792","TLI0801","TLI0804","TLI0839","TLI0840","TLI0841","TLI0842","TLI0844","TLI0845","TLI0846","TLI0847","TLI0848","TLI0849","TLI0850","TLI0851","TLI0852","TLI0853","TLI0854","TLI0855","TLI0856","TLI0857","TLI0860","TLI0862","TLI0863","TLI0864","TLI0868","TLI0869","TLI0870","TLI0871","TLI0872","TLI0874","TLI0875","TLI0876","TLI0877","TLI0878","TLI0879","TLI0880","TLI0883","TLI0887","TLI0898","TLI0899","TLI0900","TLI0901","TLI0902","TLI0903","TLI0904","TLI0905","TLI0906","TLI0907","TLI0910","TLI0912","TLI0915","TLI0918","TLI0919","TLI0920","TLI0921","TLI0922","TLI0923","TLI0924","TLI0925","TLI0926","TLI0927","TLI0928","TLI0929","TLI0930","TLI0931","TLI0932","TLI0933","TLI0934","TLI0936","TLI0937","TLI0938","TLI0939","TLI0940","TLI0941","TLI0942","TLI0943","TLI0944","TLI0945","TLI0946","TLI0947","TLI0950","TLI0951","TLI0952","TLI0953","TLI0954","TLI0956","TLI0957","TLI0958","TLI0959","TLI0960","TLI0961","TLI0962","TLI0963","TLI0964","TLI0965","TLI0966","TLI0967","TLI0968","TLI0969","TLI0978","TLI0979","TLI0980","TLI0981","TLI0982","TLI0983","TLI0987","TLI0988","TLI0989","TLI0991","TLI0992","TLI0993","TLI0994","TLI0995","TLI0996","TLI0997","TLI0998","TLI0999","TLI1000","TLI1001","TLI1002","TLI1004","TLI1005","TLI1006","TLI1007","TLI1008","TLI1009","TLI1010","TLI1011","TLI1012","TLI1013","TLI1015","TLI1016","TLI1017","TLI1019","TLI1020","TLI1021","TLI1024","TLI1027","TLI1028","TLI1029","TLI1030","TLI1031","TLI1032","TLI1033","TLI1034","TLI1035","TLI1036","TLI1037","TLI1038","TLI1042","TLI1043","TLI1044","TLI1045","TLI1046","TLI1047","TLI1048","TLI1050","TLI1056","TLI1057","TLI1058","TLI1059","TLI1064","TLI1067","TLI1068","TLI1069","TLI1076","TLI1077","TLI1078","TLI1079","TLI1080","TLI1081","TLI1084","TLI1085","TLI1086","TLI1087","TLI1088","TLI1091","TLI1092","TLI1093","TLI1094","TLI1095","TLI1096","TLI1097","TLI1098","TLI1105","TLI1107","TLI1108","TLI1114"
"1044","gara1269","true","true","true","false","restricted","false","?","false","?","true","true","true","true","true","false","false","false","false","false","false","true","false","false","true","false","false","?","False","False","separative","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","TRUE",NA,"TRUE",NA,"no split markers in verb inflection and agreement","3-8","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","?","initial","false",NA,NA,NA,"plain-i/e",NA,NA,NA,NA,NA,"true",NA,"false","false",NA,NA,NA,NA,"?","1","1","?","?","?","false","false","?","true",NA,NA,NA,NA,NA,NA,"question particle","?","pre","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","FALSE","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word",NA,"?","negative particle",NA,"?","?","?",NA,"?","?","?",NA,NA,"?","?","?",NA,"preverbal word",NA,"?","suffixing","?","?","?","?","?","?","?","?","affix","post","?","?","?","?","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?",NA,"FALSE","?","negative word","no double negation","?","FALSE","TRUE","TRUE","?",NA,"?","suffixes","?","?","?","?","?","?","?","genitive-noun","noun-adjective","?","initial","word order free","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","?","?","TRUE","TRUE"
"1084","gily1242","?","?","false","?","restricted","false","restricted","false","false","false","false","false","false","false","true","true","false","false","false","true","true","true","true","false","false","false","?","False","False","distributive","?","false","false","?","?","?","?","?","?","Absent","?","Different","Possible","?","?","Different inflection","?","?","No grammatical marking","Inflectional optative absent","No overlap","FALSE","?","FALSE","?","no split markers in verb inflection and agreement","9+","?","FALSE","2","?","formally similar","?","Moderately differentiated","yes, with marking","affixes on verbs not possible","verbal constructions not possible","FALSE","FALSE","decimal","?","postnominal","?","?","?","?","?","min/aug","false","true","true","?","prae","false","true","false","false",NA,"syncretic",NA,NA,"Inflectional future exists","?","?","large (6-9 cases)","symmetrical","FALSE","false","false",NA,"true","false","false","?","?","?",NA,"question particle","verbal affix or clitic","post","?","Final","pronouns in subject position","?","?","TRUE","TRUE","TRUE","FALSE","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","extensive affixation","TRUE","?","related","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","differentiation","TRUE","?","?","FALSE","TRUE","TRUE","FALSE","dem-noun","demonstrative word",NA,"optional",NA,"TRUE","only full reduplication","Related for non-human reference",NA,NA,"FALSE","TRUE","FALSE","TRUE","TRUE","?","?","?","?",NA,"FALSE","?","suffixing","nominal plurality optional","all-nouns","pronouns sensitive to number","same as additive","?","?",NA,"TRUE","affix","post","?","FALSE","2p with number distinctions","FALSE","Sentential","FALSE","Second singular and second plural","indirect only",NA,"FALSE","TRUE","?","?","?","?",NA,NA,"nominal plural affixes","Predicate negation also present","first, two, three","prefixes","TRUE","TRUE","negative affix","double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=Atr=P","?","?","none","Secondary-object construction","Interrogative-based","genitive-noun","adjective-noun","?","not initial","sov","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE"
"1099","goon1238","true","true","false","false","restricted","false","?","false","false","true","false","true","true","true","false","false","true","false","false","false","false","true","false","false","false","false","True","False","False","distributive","True","false","false","?","?","?","?","?","?","Absent","?","?","?","?","Non-reduction","?","Identical","?","No grammatical marking","Inflectional optative absent","?","FALSE","?","TRUE","?","no split markers in verb inflection and agreement","3-8","?","TRUE","2","no distinction","formally similar","absent","Moderately differentiated","yes, without marking","?","verbal constructions not possible","FALSE","FALSE","restricted","?","?","?","false","?","?","?","plain-i/e","true","true","true","post","post",NA,"false",NA,NA,"Both the A and P arguments","not syncretic",NA,NA,"Inflectional future exists","1","1","very large (10 or more)","asymmetrical","FALSE","false","false",NA,"false","false","true","?","?","?","A and P are fused","?","modal morpheme","in","num-noun","?","clitics or affixes","FALSE","TRUE","FALSE","FALSE","?","?","TRUE","?","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","extensive affixation","TRUE","TRUE","unrelated","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","identity","FALSE","special imperative","normal negative","FALSE","TRUE","TRUE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"productive full and partial",NA,"TRUE","TRUE","TRUE","FALSE",NA,NA,NA,"Non-reduction","?","?",NA,"preverbal word",NA,"immediately preverbal","prefixing","?","?","pronouns sensitive to number","same as additive","TRUE","?",NA,"FALSE","clitic","in",NA,"TRUE",NA,"FALSE",NA,NA,NA,"indirect only","zero in at least some 3sg forms","TRUE","TRUE","definite distinct from demonstrative","definite word","?","?",NA,"FALSE","nominal plural affixes","Predicate negation also present",NA,"suffixes","FALSE","TRUE","negative word","no double negation","TRUE","FALSE","TRUE","TRUE",NA,NA,"concatenative","prefixes","?","S=P≠Atr","?","none","none","Secondary-object construction","Interrogative-based","?","noun-adjective","?","?","word order free","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE"
"1152","gumu1244","false","false","?","?","restricted","false","?","?","?","false","false","true","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","prenominal","?",NA,"false","?","?","plain-i/e","true","false","true","?","?","?","?","?","?","?","?",NA,NA,"?",NA,NA,NA,"?","?","?","?","?","?","?","?","S=Atr≠P (accusative)","?","?","?","interrogative verb morphology","?","pre","?",NA,"clitics or affixes","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","?","?","?","?","?","TRUE","?","?","TRUE","normal imperative","special negative","FALSE","TRUE","?","?","noun-dem","demonstrative word","clitics",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?",NA,"postverbal word",NA,NA,"suffixing","?","?","?","?","TRUE","?","?","?",NA,NA,"?","?","2p with number distinctions","?","?","?","Second singular and second plural","?","?","?","?","definite distinct from demonstrative","definite affix","?","?","?","?","?","?","?","suffixes","FALSE","?","negative word","no double negation","?","FALSE","TRUE","TRUE","?",NA,"?",NA,"?","?","?","?","?","?","?","noun-genitive","?","?","?","svo","TRUE","?","?","?","?","?","TRUE","?","?","FALSE","?"
"1180","haid1248","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","?","?","Inflectional optative absent","Overlap for either possibility or necessity","?","?","?","?","?","?","?","?","?","?","formally different","absent","?","?","affixes on verbs possible","verbal constructions not possible","?","?","decimal","XV","circumnominal","final","?","?","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?",NA,"asymmetrical","?","?","?","?","?","?","?","?","?","?","?","question particle","part of the tense system","post","noun-num","Second","pronouns in subject position","?","?","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","TRUE","?","FALSE","TRUE","TRUE","?","TRUE","FALSE","?","differentiation","TRUE","?","?","FALSE","FALSE","TRUE","?","dem-noun","demonstrative word",NA,"obligatory",NA,NA,"?","?",NA,"?","?","?","FALSE",NA,NA,"?","?","?",NA,NA,"TRUE","beginning","suffixing","?","?","pronouns sensitive to number","?","TRUE","FALSE",NA,"FALSE","clitic","post","affix","?","2p number-neutral","?","?",NA,NA,"direct and indirect","?","TRUE","TRUE","definite distinct from demonstrative","definite affix",NA,NA,NA,"?","nominal plural affixes","Predicate negation also present","?",NA,"TRUE","?",NA,"double negation","?","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","?","?","?","?","Indirect-object construction","?","genitive-noun","noun-adjective","Adjective-Degree word","?","sov","FALSE","?","?","?","?","?","?","?","TRUE","TRUE","?"
"1193","hamt1247","?","?","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","?","?","Inflectional optative absent","No overlap","TRUE","TRUE","FALSE","FALSE","?","?","?","?","?","?","?","?","?","?","affixes on verbs possible","verbal constructions not possible","?","?","?","?","?","?","?","false","false","true",NA,"?","?","?","?","?","?","?","?","?","Both the A and P arguments","syncretic","?","?","?","?","?","very large (10 or more)","syncretism","?","?","?","?","?","?","?","S=Atr=P (neutral)","S=Atr≠P","P=G≠T","A precedes P","question particle","separate particle","post","noun-num","Final","clitics or affixes","?","?","?","TRUE","?","?","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","extensive affixation","?","?","?","TRUE","?","?","?","?","TRUE","?","differentiation","TRUE","normal imperative","normal negative","FALSE","TRUE","TRUE","?","noun-dem","demonstrative word","clitics",NA,NA,"FALSE","productive full and partial","?",NA,"FALSE","?","?","?","TRUE","FALSE","?","?","?","negative prefix",NA,NA,"?","?","?","?","pronouns sensitive to number","?","?","?","FALSE",NA,"?","?","?","?","2p with number distinctions","?","?",NA,"Second singular and second plural","indirect only",NA,"TRUE","FALSE","?","?","?","?","also non-singular","?",NA,"?","?","prefixes","?","?","negative affix","no double negation","TRUE","?","TRUE","TRUE","?","?","?",NA,"?","S=Atr=P","P=T=G","?","?","?","?","?","noun-adjective","Degree word-Adjective","not initial","sov","FALSE","?","?","?","?","?","TRUE","?","?","TRUE","?"
"1205","haus1257","false","false","false","?","restricted","?","?","false","false","false","true","true","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","false","true","true","false","true","false","false","Present","Conjunctional","Different","Impossible","Exceed","Gap","Identical","?","'And' identical to 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","FALSE","?","FALSE","?","?","?","some (3-8)","FALSE","4 or more","no distinction","?","absent","?","?","affixes on verbs not possible","verbal constructions possible","FALSE","FALSE","decimal","VX","prenominal","initial",NA,"?","?","?",NA,"true","true","true","?","?","?","?","?","?",NA,NA,"TRUE","semantic and formal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?",NA,"question particle",NA,"pre","noun-num","Final","pronouns in different position","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","?","?","little or no affixation","TRUE","TRUE","unrelated","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE","TRUE","differentiation","TRUE","special imperative","special negative","TRUE","TRUE","FALSE","FALSE","?","?",NA,NA,"negative particle","TRUE","productive full and partial",NA,NA,NA,"FALSE","TRUE","FALSE","FALSE","FALSE","Pronoun-retention","FALSE","TRUE",NA,"?","FALSE","immediately preverbal",NA,"nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","TRUE","TRUE","TRUE","TRUE",NA,NA,"reduplication",NA,"2p with number distinctions",NA,"Restricted","FALSE","Second singular",NA,NA,"TRUE","TRUE","definite distinct from demonstrative","definite word","indefinite distinct from one","indefinite word",NA,NA,"pronominal plural affixes","Predicate negation also present","first, two-th, three-th","suffixes","FALSE","TRUE","negative word","double negation","TRUE","TRUE","TRUE","FALSE","TRUE","two","concatenative",NA,"suffix","S=Atr=P","P=T≠G","?","?","Secondary-object construction","Generic-noun-based","noun-genitive","adjective-noun","Adjective-Degree word","?","svo","FALSE","?","?","?","?","FALSE","TRUE","TRUE","TRUE","FALSE",NA
"1213","hebr1245","false","?","true","?","restricted","?","?","?","true","false","true","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","true","true","?","?","?","?","?","?","Present","Locational","Identical","Possible","Locational","Gap","Identical","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for both possibility and necessity","TRUE","TRUE","FALSE","FALSE","?","?","?","FALSE","2","no distinction","formally similar","absent","Highly differentiated","yes, without marking","affixes on verbs not possible","verbal constructions possible","FALSE","FALSE","decimal","?","prenominal","initial",NA,"false","false","true",NA,"true","false","true","?","?","?","?","?","?","Only the A argument","syncretic","TRUE","semantic and formal","Inflectional future exists",NA,NA,NA,NA,"FALSE","?","?",NA,"?","?","?","S=Atr≠P (accusative)","S=Atr≠P","P=T=G",NA,"question particle",NA,"pre","num-noun","Initial","?","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","FALSE","TRUE","related","TRUE","TRUE","FALSE","TRUE","FALSE","TRUE","TRUE","identity","TRUE","special imperative","special negative","FALSE","TRUE","FALSE","FALSE","noun-dem","demonstrative word","?","?","negative particle","TRUE","productive full and partial","Related for all demonstratives","FALSE","TRUE","TRUE","TRUE","FALSE","TRUE","FALSE","Pronoun-retention","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number",NA,"TRUE","TRUE","TRUE","TRUE","clitic","pre",NA,"TRUE","2p with number distinctions","TRUE","?","FALSE","Second singular and second plural",NA,"zero in at least some 3sg forms","TRUE","FALSE","definite distinct from demonstrative","definite affix","indefinite same as one","indefinite word",NA,"FALSE",NA,"Predicate negation also present","first, two-th, three-th","suffixes","FALSE","TRUE","negative word","no double negation","TRUE","TRUE","TRUE","TRUE","TRUE","two","concatenative",NA,"suffix","S=Atr≠P","P=T≠G","?","?","Indirect-object construction","Interrogative-based","noun-genitive","noun-adjective","?","initial","svo","FALSE","?","?","?","?","TRUE","TRUE","FALSE","TRUE","TRUE","?"
"1236","hmon1264","false","false","false","?","restricted","false","restricted","?","false","false","false","false","true","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","?","?","?","?","Gap","Identical","Identical","?","No grammatical marking","Inflectional optative absent","?","FALSE",NA,"FALSE",NA,"?","?","?","FALSE","3","no distinction","?","absent","?","?","affixes on verbs not possible","?","?","?","decimal","?","prenominal","initial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"question particle",NA,"pre","num-noun","?","pronouns in subject position","TRUE","FALSE","FALSE","FALSE","?","?","?","FALSE","FALSE","TRUE","?","?","FALSE","TRUE","FALSE","TRUE","little or no affixation","?","?","?","FALSE","?","?","?","?","?","FALSE","identity","FALSE","normal imperative","special negative","FALSE","FALSE","FALSE","?","noun-dem","demonstrative word",NA,"obligatory","?",NA,"productive full and partial","?","FALSE",NA,"FALSE","TRUE",NA,NA,NA,"?","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal",NA,NA,NA,"pronouns sensitive to number",NA,"?","?",NA,"FALSE",NA,NA,"?",NA,NA,NA,NA,NA,NA,NA,NA,"TRUE","FALSE","?","?","?","?",NA,NA,NA,"Predicate negation also present","?","?","?","TRUE","negative word","no double negation","TRUE","FALSE","TRUE","FALSE",NA,NA,NA,NA,NA,"S=Atr=P","?","?","none","Indirect-object construction","Interrogative-based","genitive-noun","noun-adjective","Adjective-Degree word","not initial","svo","FALSE","?","?","?","?","FALSE","FALSE","FALSE","FALSE","FALSE",NA
"1271","hung1274","false","false","false","?","?","false","restricted","false","false","true","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","False","False","False","cumulative","False","true","false","true","true","true","true","true","false","Present","Locational","Identical","Possible","Particle","Relative pronoun","Identical","Identical","'And' different from 'with'","No grammatical marking","Inflectional optative absent","Overlap for either possibility or necessity","TRUE","?","FALSE","?","no split markers in verb inflection and agreement","3-8","many (9+)","FALSE","2","distinction","formally similar","absent","Highly differentiated","yes, without marking","affixes on verbs possible","verbal constructions possible","TRUE","FALSE","decimal","?","?","initial",NA,"?","?","?",NA,"true","false","true","post","?","true","false","false","true","Both the A and P arguments","not syncretic",NA,NA,"No inflectional future",NA,NA,"very large (10 or more)","symmetrical","FALSE","false","false",NA,"false","false","true","?","?","?","A and P are fused","question particle",NA,"post","num-noun","?","clitics or affixes","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","extensive affixation","TRUE","TRUE","related","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","identity","FALSE","normal imperative","special negative","FALSE","TRUE","FALSE","FALSE","dem-noun","demonstrative word","clitics",NA,"negative particle",NA,"productive full and partial","Related for non-human reference","FALSE","FALSE","?","?","FALSE",NA,NA,"Relative pronoun","TRUE","FALSE",NA,"preverbal word",NA,"immediately preverbal","suffixing","nominal plurality obligatory","all-nouns","pronouns sensitive to number","unique associative plural","TRUE","TRUE",NA,"TRUE","affix","post","reduplication","TRUE",NA,"TRUE","Restricted","FALSE",NA,NA,NA,"TRUE","FALSE","definite distinct from demonstrative","definite word","indefinite distinct from one","indefinite word",NA,"FALSE",NA,"Predicate negation also present","first, second, three-th","suffixes","TRUE","?","negative word","no double negation","TRUE","FALSE","TRUE","TRUE","TRUE",NA,"concatenative","suffixes","suffix","S=Atr≠P","P=T≠G","?","none","Indirect-object construction","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","not initial","word order free","FALSE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","FALSE","TRUE","TRUE","TRUE"
"1360","izon1238","true","true","?","?","?","false","restricted","false","?","false","false","false","false","false","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","Present","?","?","?","?","?","?","?","?","?","Inflectional optative absent","?","?",NA,"?",NA,"?","?","?","?","?","?","?","absent","?","?","?","?","?","?","?","?","postnominal","?","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?",NA,NA,"?","?","?","1","1","?","?","?","?","?","?","?","?","?",NA,NA,NA,NA,"interrogative verb morphology","?","?","num-noun",NA,"?","?","?","?","TRUE","?","?","?","?","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","?","?","extensive affixation","?","TRUE","?","TRUE","?","?","?","?","TRUE","?","?","TRUE","normal imperative","special negative","TRUE","FALSE","?","?","dem-noun","demonstrative word",NA,"?","?","TRUE","?","?","?",NA,"?","?","?","TRUE","FALSE","?","?","?","?","?",NA,NA,"suffixing","?","?","?","?","TRUE","TRUE","FALSE","TRUE","affix","post","?","?","2p with number distinctions","?","?","FALSE","Second singular","?",NA,"?","?","definite distinct from demonstrative","definite affix","indefinite distinct from one","indefinite affix","singular only","?","?","?","?","prefixes","?","?","?","no double negation","?","TRUE","TRUE","TRUE","?","three","concatenative","suffixes","suffix","?","?","?","none","?","?","genitive-noun","adjective-noun","?","not initial","sov","FALSE","?","?","?","?","?","FALSE","?","TRUE","TRUE","?"
"1370","jaqa1244","?","?","?","?","?","?","?","?","?","true","false","true","true","true","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","?","?","?","?","?","?","?","'And' identical to 'with'","?","?","?","?","?","?","?","?","?","?","?","?","no distinction","formally similar","?","Highly differentiated","?","?","?","?","?","decimal","?","?","final","?","?","?","?","min/aug","true","true","true","?","?","?","?","?","?","Both the A and P arguments","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","A and P are fused","?","verbal affix or clitic","?","num-noun","?","?","?","?","TRUE","TRUE","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","related","FALSE","?","?","?","?","TRUE","?","?","TRUE","special imperative","normal negative","FALSE","TRUE","TRUE","?","dem-noun","demonstrative word","?","?","negative particle","FALSE","productive full and partial","Related for non-human reference","?","TRUE","?","?","FALSE","FALSE","TRUE","?","?","?",NA,"preverbal word",NA,"?","suffixing","?","?","?","?","?","?",NA,"?","affix","post","?","?","2p with number distinctions","?","?","?","Second singular and second plural","direct and indirect","zero in all 3rd person forms","?","?","?","?","?","?",NA,"?","?","?","?","suffixes","FALSE","?","negative word","no double negation","TRUE","FALSE","?","TRUE","TRUE",NA,"concatenative","suffixes","suffix","?","?","?","?","?","Interrogative-based","genitive-noun","adjective-noun","Degree word-Adjective","?","?","TRUE","?","?","?","?","?","TRUE","?","TRUE","TRUE","?"
"1409","juho1239","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","Absent","'Have'","Identical","Impossible","?","?","?","Identical","'And' different from 'with'","Grammatical marking","Inflectional optative absent","?","?","?","?","?","?","?","?","FALSE","3","no distinction","?","absent","?","?","?","verbal constructions not possible","?","?","?","?","prenominal","initial","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","FALSE","semantic and formal",NA,"?","?",NA,NA,NA,NA,NA,NA,NA,NA,NA,"?","?","?","?","question particle",NA,"post","noun-num","Second","pronouns in subject position","?","?","TRUE","FALSE","TRUE","FALSE","?","FALSE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","FALSE","TRUE","little or no affixation","?","TRUE","related","TRUE","TRUE","FALSE","?","?","FALSE","?","differentiation","FALSE","normal imperative","special negative","FALSE","TRUE","FALSE","?","noun-dem","demonstrative word",NA,"obligatory","?",NA,"?","Related by gender markers",NA,"?","?","?","TRUE",NA,NA,"?","TRUE","TRUE",NA,"preverbal word",NA,"immediately preverbal",NA,"nominal plurality obligatory","all-nouns","pronouns sensitive to number","?","TRUE","TRUE","FALSE","FALSE",NA,NA,"?",NA,NA,NA,"?",NA,NA,NA,"?","TRUE","TRUE","definite distinct from demonstrative","definite word","indefinite distinct from one","indefinite word","also non-singular",NA,"pronominal plural affixes","?","?",NA,"FALSE","?","negative word","no double negation","?","TRUE","TRUE","FALSE","FALSE","more","concatenative",NA,"?","?","?","?","?","Secondary-object construction","?","genitive-noun","noun-adjective","?","not initial","svo","TRUE","?","?","?","?","FALSE","?","TRUE","TRUE","FALSE",NA
"1418","kaba1278","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","true","false","true","false","true","false","false","false","?","True","False","distributive","?","?","?","?","?","?","?","?","?","?","?","Different","Impossible","?","?","Different inflection","?","?","?","Inflectional optative present","?","?","?","?","?","no split markers in verb inflection and agreement","9+","?","TRUE","2","?","?","?","?","?","?","?","?","?","decimal","?","postnominal","?","?","?","?","?","?","?","?","?","prae","prae","true",NA,"true","false","?","?","?","?","?","?","?","?","?","?",NA,"true","?",NA,NA,NA,"?","?","?","?","absence of declarative morphemes","?","post","?",NA,"clitics or affixes","?","?","?","TRUE","TRUE","FALSE","?","?","?","?","?","?","?","?","?","?","extensive affixation","TRUE","TRUE","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","clitics",NA,NA,"TRUE","?","?","?","?","FALSE","TRUE","?","FALSE","TRUE","?","?","?","negative suffix",NA,NA,"?","?","?","?","?","same as additive","TRUE","?","?","?","affix","post","?","?","?","?","?","?","?","?","?","?","?","definite distinct from demonstrative","definite affix","?","?","?","?","?","?","?","?","?","TRUE","negative affix","no double negation","?","?","TRUE","TRUE","?","?","concatenative",NA,"suffix","?","?","?","?","?","?","genitive-noun","?","?","not initial","sov","?","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","?","TRUE","TRUE","FALSE"
"1511","kari1255","true","true","?","?","?","?","?","false","?","true","false","true","true","false","false","true","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","false","false","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","present","?","?","?","?","?","?","?","?","prenominal","?","false","?","?","?","excl-as-person","true","false","true","?","?","?","?","?","?","?","?","?","?","?","2 or more","1",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","pre","num-noun","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","extensive affixation","?","?","?","?","?","?","?","?","TRUE","?","?","?","?","?","?","?","?","?","dem-noun","demonstrative word","?","?",NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","negative suffix",NA,NA,"?","?","?","?","?","?","?","?","?","?",NA,NA,"?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","?","prefixes","?","?","negative affix","no double negation","?","?","TRUE","TRUE","?","?","isolating","suffixes",NA,"?","?","?","?","?","?","noun-genitive","noun-adjective","Adjective-Degree word","?","vos","TRUE","?","?","?","?","?","TRUE","?","TRUE","FALSE","?"
