"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"504","503","273279","0.710664690279295","1972","195","defa1248","0.297435897435897","GB322c","0.204361054766734","lian1251","NA","3.90023316086912"
"505","504","273193","0.710801493449895","1971","195","defa1248","0.297435897435897","GB322c","0.204464738711314","tere1281","NA","3.89996457039741"
"506","505","273083","0.710875959911493","1970","195","defa1248","0.297435897435897","GB322c","0.204568527918782","tora1259","NA","3.90109592832923"
"507","506","272976","0.710958315427589","1969","195","defa1248","0.297435897435897","GB322c","0.204672422549518","lega1250","NA","3.90196971564087"
"508","507","272868","0.711038148843027","1968","195","defa1248","0.297435897435897","GB322c","0.204776422764228","mala1479","NA","3.90310238487421"
"509","508","272793","0.71120409839271","1967","195","defa1248","0.297435897435897","GB322c","0.204880528723945","ambu1247","NA","3.90186594562349"
"510","509","272685","0.71128413803897","1966","195","defa1248","0.297435897435897","GB322c","0.204984740590031","waro1242","NA","3.90299885293239"
"511","510","272608","0.711445162132185","1965","195","defa1248","0.297435897435897","GB322c","0.205089058524173","phak1238","NA","3.90215084184278"
"512","511","272498","0.71152018382161","1964","195","defa1248","0.297435897435897","GB322c","0.205193482688391","rere1240","NA","3.90328418238442"
"513","512","272395","0.711613568974751","1963","195","defa1248","0.297435897435897","GB322c","0.205298013245033","mund1326","NA","3.90416101481407"
"514","513","272289","0.711699208029483","1962","195","defa1248","0.297435897435897","GB322c","0.205402650356779","tean1237","NA","3.90529566557202"
"515","514","272185","0.711790164620353","1961","195","defa1248","0.297435897435897","GB322c","0.205507394186639","mids1243","NA","3.90617263025772"
"516","515","272099","0.711928309785453","1960","195","defa1248","0.297435897435897","GB322c","0.205612244897959","wapi1253","NA","3.9058862276107"
"517","516","271989","0.712003769584168","1959","195","defa1248","0.297435897435897","GB322c","0.205717202654416","sham1280","NA","3.9067625895242"
"518","517","271921","0.712189308818522","1958","195","defa1248","0.297435897435897","GB322c","0.20582226762002","kana1288","NA","3.9050838984151"
"519","518","271859","0.712390760321266","1957","195","defa1248","0.297435897435897","GB322c","0.205927439959121","burm1264","NA","3.90269537541123"
"520","519","271799","0.712597661370667","1956","195","defa1248","0.297435897435897","GB322c","0.206032719836401","kung1259","NA","3.9003046713952"
"521","520","271692","0.712681487310643","1955","195","defa1248","0.297435897435897","GB322c","0.20613810741688","laiy1246","NA","3.90144184247213"
"522","521","271607","0.712823137285778","1954","195","defa1248","0.297435897435897","GB322c","0.206243602865916","ngar1285","NA","3.90089220743413"
"523","522","271531","0.712988564601468","1953","195","defa1248","0.297435897435897","GB322c","0.206349206349206","abau1245","NA","3.89988190613206"
"524","523","271471","0.713196195880622","1952","195","defa1248","0.297435897435897","GB322c","0.206454918032787","rumu1243","NA","3.89748591024853"
